product_id,brand,model,body_type,year,price,type
1,Toyota,Toyota Yaris,Hatchback,2016,175000000,Automatic
2,Toyota,Toyota Yaris,Hatchback,2018,215000000,Manual
3,Toyota,Toyota Yaris,Hatchback,2014,162000000,Automatic
4,Toyota,Toyota Yaris,Hatchback,2020,220000000,Manual
5,Toyota,Toyota Yaris,Hatchback,2012,124000000,Automatic
6,Toyota,Toyota Agya,Hatchback,2019,114000000,Automatic
7,Toyota,Toyota Agya,Hatchback,2014,97000000,Automatic
8,Toyota,Toyota Agya,Hatchback,2016,110000000,Automatic
9,Toyota,Toyota Agya,Hatchback,2022,155500000,Manual
10,Toyota,Toyota Agya,Hatchback,2017,115500000,Manual
11,Toyota,Toyota Calya,Wagon,2019,130000000,Manual
12,Toyota,Toyota Calya,Wagon,2019,137000000,Automatic
13,Toyota,Toyota Calya,Wagon,2017,115500000,Manual
14,Toyota,Toyota Calya,Wagon,2016,104000000,Manual
15,Toyota,Toyota Calya,Wagon,2016,107000000,Manual
16,Daihatsu,Daihatsu Ayla,Hatchback,2016,83000000,Manual
17,Daihatsu,Daihatsu Ayla,Hatchback,2019,120000000,Manual
18,Daihatsu,Daihatsu Ayla,Hatchback,2015,96000000,Manual
19,Daihatsu,Daihatsu Ayla,Hatchback,2017,115000000,Automatic
20,Daihatsu,Daihatsu Ayla,Hatchback,2017,113000000,Automatic
21,Daihatsu,Daihatsu Terios,SUV,2018,190000000,Manual
22,Daihatsu,Daihatsu Terios,SUV,2022,223000000,Manual
23,Daihatsu,Daihatsu Terios,SUV,2019,189900000,Manual
24,Daihatsu,Daihatsu Terios,SUV,2017,166000000,Automatic
25,Daihatsu,Daihatsu Terios,SUV,2018,201000000,Manual
26,Daihatsu,Daihatsu Xenia,MPV,2019,170000000,Manual
27,Daihatsu,Daihatsu Xenia,MPV,2022,220500000,Manual
28,Daihatsu,Daihatsu Xenia,MPV,2017,135000000,Automatic
29,Daihatsu,Daihatsu Xenia,MPV,2014,100000000,Manual
30,Daihatsu,Daihatsu Xenia,MPV,2018,159000000,Manual
31,Honda,Honda Jazz,Hatchback,2018,236000000,Automatic
32,Honda,Honda Jazz,Hatchback,2019,250000000,Manual
33,Honda,Honda Jazz,Hatchback,2018,216000000,Automatic
34,Honda,Honda Jazz,Hatchback,2015,192000000,Manual
35,Honda,Honda Jazz,Hatchback,2013,178000000,Manual
36,Honda,Honda CR-V,SUV,2018,415000000,Automatic
37,Honda,Honda CR-V,SUV,2017,345000000,Manual
38,Honda,Honda CR-V,SUV,2009,116000000,Automatic
39,Honda,Honda CR-V,SUV,2016,269000000,Automatic
40,Honda,Honda CR-V,SUV,2018,398500000,Manual
41,Honda,Honda Civic,Hatchback,2018,350000000,Manual
42,Honda,Honda Civic,Sedan,2010,165000000,Manual
43,Honda,Honda Civic,Sedan,2013,186000000,Automatic
44,Honda,Honda Civic,Sedan,2013,179000000,Automatic
45,Honda,Honda Civic,Hatchback,2019,397500000,Manual
46,Suzuki,Suzuki Ertiga,MPV,2015,125000000,Automatic
47,Suzuki,Suzuki Ertiga,MPV,2018,178000000,Manual
48,Suzuki,Suzuki Ertiga,MPV,2016,168000000,Manual
49,Suzuki,Suzuki Ertiga,MPV,2012,100000000,Manual
50,Suzuki,Suzuki Ertiga,MPV,2018,167000000,Automatic
